SpeakerID,ListenerID,naive_OT,naive_VAS
AF1,N26,43.1034482758621,44.08
AF1,N28,85.3846153846154,73.66
AF1,N45,90.5172413793104,79.01
AF1,N54,75.3846153846154,94.37
AF1,N65,90,65.49
AF1,N68,90,89.3
AF1,N69,12.9310344827586,5.07
AF1,N9,87.9310344827586,72.11
AF9,N16,14.7286821705426,3.52
AF9,N20,16.2393162393162,0
AF9,N22,12.4031007751938,0.28
AF9,N28,1.70940170940171,3.24
AF9,N32,6.2015503875969,2.96
AF9,N4,14.7286821705426,7.75
AF9,N42,14.7286821705426,14.79
AF9,N53,17.948717948718,30.7
AF9,N58,6.2015503875969,0
AF9,N59,7.69230769230769,0.84
AF9,N6,6.2015503875969,4.65
AF9,N64,18.8034188034188,16.34
ALSF6,N11,37.6068376068376,23.66
ALSF6,N12,0,0
ALSF6,N18,28.4615384615385,40
ALSF6,N24,14.6153846153846,3.66
ALSF6,N31,23.9316239316239,2.11
ALSF6,N42,41.025641025641,12.25
ALSF6,N50,18.4615384615385,16.2
ALSF6,N64,29.2307692307692,53.1
ALSF7,N3,36.4406779661017,11.27
ALSF7,N4,58.4745762711864,68.17
ALSF7,N50,57.6271186440678,89.44
ALSF7,N60,53.0769230769231,21.69
ALSF7,N61,59.3220338983051,35.92
ALSF9,N1,42.3076923076923,32.39
ALSF9,N32,22.2222222222222,16.06
ALSF9,N33,47.008547008547,2.11
ALSF9,N46,35.3846153846154,3.1
ALSF9,N49,46.1538461538462,6.76
ALSM1,N22,88.034188034188,85.35
ALSM1,N34,73.8461538461539,90.99
ALSM1,N44,34.1880341880342,57.32
ALSM1,N61,69.2307692307692,74.23
ALSM4,N36,88.8888888888889,89.86
ALSM4,N5,82.3076923076923,62.54
ALSM4,N66,33.3333333333333,72.39
ALSM4,N70,83.8461538461539,66.06
AM1,N10,58.974358974359,66.9
AM1,N18,62.3931623931624,64.23
AM1,N20,43.8461538461539,2.54
AM1,N27,66.6666666666667,16.9
AM1,N39,60.6837606837607,16.06
AM1,N41,75.2136752136752,40.42
AM1,N43,53.8461538461539,27.32
AM1,N48,63.2478632478633,23.38
AM1,N51,75.2136752136752,60.99
AM1,N8,70.940170940171,54.65
AM3,N15,50.4273504273504,58.64
AM3,N29,71.5384615384615,67.46
AM3,N45,66.9230769230769,65.63
AM3,N47,51.5384615384615,28.59
AM3,N5,70.0854700854701,43.38
AM3,N55,49.2307692307692,43.24
AM3,N68,68.3760683760684,66.9
AM5,N2,47.8632478632479,79.72
AM5,N21,6.4,41.69
AM5,N38,86.3247863247863,78.73
AM5,N41,63.8461538461538,53.38
AM5,N52,58.4615384615385,48.73
HDF1,N3,78.740157480315,46.9
HDF1,N30,87.4015748031496,72.68
HDF1,N52,69.2307692307692,81.41
HDF1,N62,84.6153846153846,76.76
HDF1,N7,78.6324786324786,87.46
HDF5,N1,84.4827586206897,89.3
HDF5,N14,80.1724137931035,81.13
HDF5,N21,27.5862068965517,65.92
HDF5,N23,85.1239669421488,59.58
HDF5,N25,87.603305785124,75.49
HDF5,N34,81.0344827586207,89.01
HDF5,N35,80.1652892561984,86.34
HDF5,N37,80.1724137931035,56.9
HDF5,N43,87.9310344827586,67.75
HDF5,N48,92.5619834710744,49.86
HDM10,N17,51.5384615384615,19.72
HDM10,N24,32.4786324786325,11.41
HDM10,N25,47.008547008547,14.93
HDM10,N40,28.2051282051282,8.73
HDM10,N56,50.7692307692308,18.17
HDM10,N8,39.2307692307692,9.15
HDM11,N19,57.2649572649573,40.14
HDM11,N36,90.7692307692308,88.45
HDM11,N37,73.0769230769231,71.97
HDM11,N38,93.8461538461539,92.11
HDM11,N56,92.3076923076923,98.59
HDM11,N6,80.3418803418803,82.11
HDM11,N66,35.3846153846154,56.9
HDM8,N16,46.1538461538462,59.15
HDM8,N19,6.92307692307692,14.65
HDM8,N26,20.7692307692308,20.28
HDM8,N29,51.2820512820513,25.77
HDM8,N35,52.1367521367522,38.17
HDM8,N39,47.6923076923077,11.83
HDM8,N53,40.7692307692308,59.15
HDM8,N55,31.25,25.92
HDM8,N60,68.3760683760684,40.99
HDM8,N7,40.7692307692308,34.93
PDF5,N12,58.974358974359,44.51
PDF5,N31,79.2307692307692,60.56
PDF5,N47,81.1965811965812,80.99
PDF5,N54,75.2136752136752,89.15
PDF5,N63,77.6923076923077,67.04
PDF5,N67,70,71.55
PDF5,N69,6.15384615384615,40
PDF5,N9,86.9230769230769,90
PDF7,N13,86.1538461538462,74.93
PDF7,N15,85.3846153846154,72.84
PDF7,N17,89.7435897435898,95.63
PDF7,N2,42.3076923076923,92.25
PDF7,N27,89.2307692307693,73.38
PDF7,N46,80.3418803418803,66.76
PDF7,N59,81.5384615384615,86.62
PDF7,N63,63.2478632478633,58.17
PDM10,N11,85.3846153846154,74.79
PDM10,N14,83.8461538461539,72.54
PDM10,N23,83.7606837606838,81.9
PDM10,N40,76.9230769230769,95.07
PDM10,N57,90.5982905982906,64.23
PDM10,N58,54.7008547008547,27.61
PDM10,N62,83.8461538461539,81.97
PDM12,N30,64.4628099173554,50.99
PDM12,N33,70.7692307692308,63.52
PDM12,N49,61.9834710743802,12.68
PDM12,N51,75.3846153846154,84.37
PDM9,N10,68.4615384615385,77.75
PDM9,N13,82.9059829059829,72.25
PDM9,N44,10.7692307692308,55.63
PDM9,N57,76.9230769230769,55.07
PDM9,N65,87.1794871794872,80.7
PDM9,N67,78.6324786324786,51.41
PDM9,N70,81.1965811965812,64.08
